46|47,79|78,54|53
46|47,79|78,55|54
46|47,79|78,56|55
46|47,79|78,61|62
46|47,79|78,62|63
46|47,79|78,63|73
46|47,79|78,63|53
46|47,79|78,64|63
46|47,79|78,64|54
46|47,79|78,65|64
46|47,79|78,71|72
46|47,79|78,72|73
46|47,79|78,73|63
46|47,79|78,74|73
46|47,79|78,75|74
46|47,79|78,83|73
46|47,79|78,93|83
46|47,83|73,13|23
46|47,83|73,14|24
46|47,83|73,36|35
46|47,83|73,43|33
46|47,83|73,44|34
46|47,83|73,79|78
46|47,84|74,13|23
46|47,84|74,14|24
46|47,84|74,31|32
46|47,84|74,43|33
46|47,84|74,44|34
46|47,85|75,13|23
46|47,85|75,14|24
46|47,85|75,31|32
46|47,85|75,32|33
46|47,85|75,33|43
46|47,85|75,34|33
46|47,85|75,43|33
46|47,85|75,44|43
46|47,85|75,44|34
46|47,85|75,53|43
46|47,93|83,13|23
46|47,93|83,14|24
46|47,93|83,23|33
46|47,93|83,24|34
46|47,93|83,31|32
46|47,93|83,32|33
46|47,93|83,34|33
46|47,93|83,35|34
46|47,93|83,36|35
46|47,93|83,43|33
46|47,93|83,44|34
46|47,93|83,53|43
46|47,93|83,66|76
46|47,93|83,75|76
46|47,93|83,79|78
46|47,94|84,13|23
46|47,94|84,14|24
46|47,94|84,23|33
46|47,94|84,24|34
46|47,94|84,31|32
46|47,94|84,32|33
46|47,94|84,34|33
46|47,94|84,35|34
46|47,94|84,36|35
46|47,94|84,41|42
46|47,94|84,43|33
46|47,94|84,44|34
46|47,94|84,53|43
46|47,95|85,13|23
46|47,95|85,14|24
46|47,95|85,23|33
46|47,95|85,24|34
46|47,95|85,31|32
46|47,95|85,32|33
46|47,95|85,34|33
46|47,95|85,35|34
46|47,95|85,36|35
46|47,95|85,41|42
46|47,95|85,42|43
46|47,95|85,43|53
46|47,95|85,43|33
46|47,95|85,44|43
46|47,95|85,44|34
46|47,95|85,53|43
46|47,95|85,54|53
46|47,95|85,63|53
46|36,13|23,45|55
46|36,13|23,47|57
46|36,13|23,53|63
46|36,13|23,54|64
46|36,13|23,55|65
46|36,13|23,56|66
46|36,13|23,57|67
46|36,13|23,63|73
46|36,13|23,64|74
46|36,13|23,64|65
46|36,13|23,65|75
46|36,13|23,66|65
46|36,13|23,66|76
46|36,13|23,66|67
46|36,13|23,67|77
46|36,13|23,68|67
46|36,13|23,69|68
46|36,13|23,71|72
46|36,13|23,72|73
46|36,13|23,73|74
46|36,13|23,74|73
46|36,13|23,74|75
46|36,13|23,75|74
46|36,13|23,75|76
46|36,13|23,76|75
46|36,13|23,76|77
46|36,13|23,77|76
46|36,13|23,78|77
46|36,13|23,79|78
46|36,13|23,83|73
46|36,13|23,84|74
46|36,13|23,85|75
46|36,13|23,86|76
46|36,13|23,87|77
46|36,13|23,93|83
46|36,13|23,94|84
46|36,13|23,95|85
46|36,13|23,96|86
46|36,13|23,97|87
46|36,33|43,47|57
46|36,33|43,57|67
46|36,33|43,65|75
46|36,33|43,66|76
46|36,33|43,66|67
46|36,33|43,67|77
46|36,33|43,68|67
46|36,33|43,69|68
46|36,33|43,74|75
46|36,33|43,75|76
46|36,33|43,76|77
46|36,33|43,78|77
46|36,33|43,79|78
46|36,33|43,85|75
46|36,33|43,86|76
46|36,33|43,87|77
46|36,33|43,96|86
46|36,33|43,97|87
46|36,43|53,56|66
46|36,43|53,57|67
46|36,43|53,66|67
46|36,43|53,67|77
46|36,43|53,69|68
46|36,43|53,75|76
46|36,43|53,76|77
46|36,43|53,78|77
46|36,43|53,79|78
46|36,43|53,87|77
46|36,43|53,95|85
46|36,43|53,96|86
46|36,43|53,97|87
46|36,44|43,47|57
46|36,44|43,56|66
46|36,44|43,57|67
46|36,44|43,64|74
46|36,44|43,64|65
46|36,44|43,65|75
46|36,44|43,66|76
46|36,44|43,66|67
46|36,44|43,67|77
46|36,44|43,68|67
46|36,44|43,69|68
46|36,44|43,71|72
46|36,44|43,73|74
46|36,44|43,74|75
46|36,44|43,75|74
46|36,44|43,75|76
46|36,44|43,76|77
46|36,44|43,77|76
46|36,44|43,78|77
46|36,44|43,79|78
46|36,44|43,85|75
46|36,44|43,86|76
46|36,44|43,87|77
46|36,44|43,95|85
46|36,44|43,96|86
46|36,44|43,97|87
46|36,44|54,57|67
46|36,44|54,66|67
46|36,44|54,76|77
46|36,44|54,79|78
46|36,44|54,96|86
46|36,44|54,97|87
46|36,45|55,13|23
46|36,45|55,93|83
46|36,45|55,97|87
46|36,47|57,13|23
46|36,47|57,33|43
46|36,47|57,44|43
46|36,47|57,51|52
46|36,47|57,53|63
46|36,47|57,53|43
46|36,47|57,54|53
46|36,47|57,54|64
46|36,47|57,61|62
46|36,47|57,63|73
46|36,47|57,64|63
46|36,47|57,65|64
46|36,47|57,71|72
46|36,47|57,72|73
46|36,47|57,73|63
46|36,47|57,74|73
46|36,47|57,74|64
46|36,47|57,75|74
46|36,47|57,83|73
46|36,47|57,93|83
46|36,47|57,94|84
46|36,47|57,95|85
46|36,51|52,47|57
46|36,51|52,57|67
46|36,51|52,65|75
46|36,51|52,66|76
46|36,51|52,66|67
46|36,51|52,67|77
46|36,51|52,68|67
46|36,51|52,69|68
46|36,51|52,74|75
46|36,51|52,75|76
46|36,51|52,76|75
46|36,51|52,76|77
46|36,51|52,78|77
46|36,51|52,79|78
46|36,51|52,86|76
46|36,51|52,87|77
46|36,51|52,96|86
46|36,51|52,97|87
46|36,52|53,66|76
46|36,52|53,66|67
46|36,52|53,67|77
46|36,52|53,69|68
46|36,52|53,75|76
46|36,52|53,76|77
46|36,52|53,77|76
46|36,52|53,79|78
46|36,52|53,87|77
46|36,52|53,97|87
46|36,53|63,13|23
46|36,53|63,47|57
46|36,53|63,66|76
46|36,53|63,66|67
46|36,53|63,67|77
46|36,53|63,69|68
46|36,53|63,75|76
46|36,53|63,76|77
46|36,53|63,79|78
46|36,53|63,86|76
46|36,53|63,87|77
46|36,53|63,97|87
46|36,53|43,47|57
46|36,53|43,54|64
46|36,53|43,55|65
46|36,53|43,56|66
46|36,53|43,57|67
46|36,53|43,63|73
46|36,53|43,64|74
46|36,53|43,65|75
46|36,53|43,66|76
46|36,53|43,66|67
46|36,53|43,67|77
46|36,53|43,68|67
46|36,53|43,69|68
46|36,53|43,71|72
46|36,53|43,73|74
46|36,53|43,74|75
46|36,53|43,75|74
46|36,53|43,75|76
46|36,53|43,76|75
46|36,53|43,76|77
46|36,53|43,77|76
46|36,53|43,78|77
46|36,53|43,79|78
46|36,53|43,85|75
46|36,53|43,86|76
46|36,53|43,87|77
46|36,53|43,93|83
46|36,53|43,94|84
46|36,53|43,95|85
46|36,53|43,96|86
46|36,53|43,97|87
46|36,54|53,47|57
46|36,54|53,56|66
46|36,54|53,57|67
46|36,54|53,64|65
46|36,54|53,66|76
46|36,54|53,66|67
46|36,54|53,67|77
46|36,54|53,68|67
46|36,54|53,69|68
46|36,54|53,74|75
46|36,54|53,75|76
46|36,54|53,76|77
46|36,54|53,77|76
46|36,54|53,78|77
46|36,54|53,79|78
46|36,54|53,86|76
46|36,54|53,87|77
46|36,54|53,95|85
46|36,54|53,96|86
46|36,54|53,97|87
46|36,54|64,13|23
46|36,54|64,47|57
46|36,54|64,53|43
46|36,54|64,67|77
46|36,54|64,76|77
46|36,54|64,87|77
46|36,55|65,13|23
46|36,55|65,53|43
46|36,56|66,13|23
46|36,56|66,43|53
46|36,56|66,44|43
46|36,56|66,53|43
46|36,56|66,54|53
46|36,56|66,63|73
46|36,56|66,74|73
46|36,56|66,83|73
46|36,57|67,13|23
46|36,57|67,33|43
46|36,57|67,43|53
46|36,57|67,44|43
46|36,57|67,44|54
46|36,57|67,51|52
46|36,57|67,53|43
46|36,57|67,54|53
46|36,57|67,61|62
46|36,57|67,63|73
46|36,57|67,64|63
46|36,57|67,64|74
46|36,57|67,71|72
46|36,57|67,74|73
46|36,57|67,75|74
46|36,57|67,83|73
46|36,57|67,84|74
46|36,57|67,93|83
46|36,61|62,47|57
46|36,61|62,57|67
46|36,61|62,66|67
46|36,61|62,67|77
46|36,61|62,68|67
46|36,61|62,69|68
46|36,61|62,75|76
46|36,61|62,76|77
46|36,61|62,78|77
46|36,61|62,79|78
46|36,61|62,87|77
46|36,61|62,96|86
46|36,61|62,97|87
46|36,62|63,66|67
46|36,62|63,69|68
46|36,62|63,76|77
46|36,62|63,79|78
46|36,62|63,97|87
46|36,63|73,13|23
46|36,63|73,47|57
46|36,63|73,53|43
46|36,63|73,56|66
46|36,63|73,57|67
46|36,63|73,66|67
46|36,63|73,69|68
46|36,63|73,76|77
46|36,63|73,79|78
46|36,63|73,96|86
46|36,63|73,97|87
46|36,64|63,47|57
46|36,64|63,57|67
46|36,64|63,66|76
46|36,64|63,66|67
46|36,64|63,67|77
46|36,64|63,68|67
46|36,64|63,69|68
46|36,64|63,74|75
46|36,64|63,75|76
46|36,64|63,76|77
46|36,64|63,78|77
46|36,64|63,79|78
46|36,64|63,86|76
46|36,64|63,87|77
46|36,64|63,96|86
46|36,64|63,97|87
46|36,64|74,13|23
46|36,64|74,44|43
46|36,64|74,53|43
46|36,64|74,57|67
46|36,64|74,66|67
46|36,64|74,97|87
46|36,64|65,13|23
46|36,64|65,44|43
46|36,64|65,54|53
46|36,64|65,74|73
46|36,65|64,47|57
46|36,65|64,66|67
46|36,65|64,67|77
46|36,65|64,69|68
46|36,65|64,75|76
46|36,65|64,76|77
46|36,65|64,79|78
46|36,65|64,87|77
46|36,65|64,97|87
46|36,65|75,13|23
46|36,65|75,33|43
46|36,65|75,44|43
46|36,65|75,51|52
46|36,65|75,53|43
46|36,66|65,13|23
46|36,66|65,76|77
46|36,66|76,13|23
46|36,66|76,33|43
46|36,66|76,44|43
46|36,66|76,51|52
46|36,66|76,52|53
46|36,66|76,53|63
46|36,66|76,53|43
46|36,66|76,54|53
46|36,66|76,64|63
46|36,66|76,73|63
46|36,66|76,93|83
46|36,66|67,13|23
46|36,66|67,33|43
46|36,66|67,43|53
46|36,66|67,44|43
46|36,66|67,44|54
46|36,66|67,51|52
46|36,66|67,52|53
46|36,66|67,53|63
46|36,66|67,53|43
46|36,66|67,54|53
46|36,66|67,61|62
46|36,66|67,62|63
46|36,66|67,63|73
46|36,66|67,64|63
46|36,66|67,64|74
46|36,66|67,65|64
46|36,66|67,71|72
46|36,66|67,72|73
46|36,66|67,73|63
46|36,66|67,74|73
46|36,66|67,75|74
46|36,66|67,76|75
46|36,66|67,83|73
46|36,66|67,84|74
46|36,66|67,93|83
46|36,66|67,94|84
46|36,67|77,13|23
46|36,67|77,33|43
46|36,67|77,43|53
46|36,67|77,44|43
46|36,67|77,51|52
46|36,67|77,52|53
46|36,67|77,53|63
46|36,67|77,53|43
46|36,67|77,54|53
46|36,67|77,54|64
46|36,67|77,61|62
46|36,67|77,64|63
46|36,67|77,65|64
46|36,67|77,71|72
46|36,67|77,73|63
46|36,67|77,74|73
46|36,67|77,74|64
46|36,67|77,93|83
46|36,67|77,94|84
46|36,68|67,13|23
46|36,68|67,33|43
46|36,68|67,44|43
46|36,68|67,51|52
46|36,68|67,53|43
46|36,68|67,54|53
46|36,68|67,61|62
46|36,68|67,64|63
46|36,68|67,71|72
46|36,68|67,74|73
46|36,68|67,93|83
46|36,69|68,13|23
46|36,69|68,33|43
46|36,69|68,43|53
46|36,69|68,44|43
46|36,69|68,51|52
46|36,69|68,52|53
46|36,69|68,53|63
46|36,69|68,53|43
46|36,69|68,54|53
46|36,69|68,61|62
46|36,69|68,62|63
46|36,69|68,63|73
46|36,69|68,64|63
46|36,69|68,65|64
46|36,69|68,71|72
46|36,69|68,72|73
46|36,69|68,73|63
46|36,69|68,74|73
46|36,69|68,75|74
46|36,69|68,83|73
46|36,69|68,93|83
46|36,69|68,94|84
46|36,71|72,13|23
46|36,71|72,44|43
46|36,71|72,47|57
46|36,71|72,53|43
46|36,71|72,57|67
46|36,71|72,66|67
46|36,71|72,67|77
46|36,71|72,68|67
46|36,71|72,69|68
46|36,71|72,75|76
46|36,71|72,76|77
46|36,71|72,78|77
46|36,71|72,79|78
46|36,71|72,87|77
46|36,71|72,97|87
46|36,72|73,13|23
46|36,72|73,47|57
46|36,72|73,66|67
46|36,72|73,69|68
46|36,72|73,76|77
46|36,72|73,79|78
46|36,73|74,13|23
46|36,73|74,44|43
46|36,73|74,53|43
46|36,73|63,47|57
46|36,73|63,66|76
46|36,73|63,66|67
46|36,73|63,67|77
46|36,73|63,69|68
46|36,73|63,75|76
46|36,73|63,76|77
46|36,73|63,79|78
46|36,73|63,86|76
46|36,73|63,87|77
46|36,73|63,97|87
46|36,74|73,13|23
46|36,74|73,47|57
46|36,74|73,56|66
46|36,74|73,57|67
46|36,74|73,64|65
46|36,74|73,66|67
46|36,74|73,67|77
46|36,74|73,68|67
46|36,74|73,69|68
46|36,74|73,75|76
46|36,74|73,76|77
46|36,74|73,78|77
46|36,74|73,79|78
46|36,74|73,87|77
46|36,74|73,96|86
46|36,74|73,97|87
46|36,74|75,13|23
46|36,74|75,33|43
46|36,74|75,44|43
46|36,74|75,51|52
46|36,74|75,53|43
46|36,74|75,54|53
46|36,74|75,64|63
46|36,74|64,47|57
46|36,74|64,67|77
46|36,74|64,76|77
46|36,74|64,87|77
46|36,75|74,13|23
46|36,75|74,44|43
46|36,75|74,47|57
46|36,75|74,53|43
46|36,75|74,57|67
46|36,75|74,66|67
46|36,75|74,69|68
46|36,75|74,76|77
46|36,75|74,79|78
46|36,75|74,97|87
46|36,75|76,13|23
46|36,75|76,33|43
46|36,75|76,43|53
46|36,75|76,44|43
46|36,75|76,51|52
46|36,75|76,52|53
46|36,75|76,53|63
46|36,75|76,53|43
46|36,75|76,54|53
46|36,75|76,61|62
46|36,75|76,64|63
46|36,75|76,65|64
46|36,75|76,71|72
46|36,75|76,73|63
46|36,75|76,74|73
46|36,75|76,93|83
46|36,76|75,13|23
46|36,76|75,51|52
46|36,76|75,53|43
46|36,76|75,66|67
46|36,76|77,13|23
46|36,76|77,33|43
46|36,76|77,43|53
46|36,76|77,44|43
46|36,76|77,44|54
46|36,76|77,51|52
46|36,76|77,52|53
46|36,76|77,53|63
46|36,76|77,53|43
46|36,76|77,54|53
46|36,76|77,54|64
46|36,76|77,61|62
46|36,76|77,62|63
46|36,76|77,63|73
46|36,76|77,64|63
46|36,76|77,65|64
46|36,76|77,66|65
46|36,76|77,71|72
46|36,76|77,72|73
46|36,76|77,73|63
46|36,76|77,74|73
46|36,76|77,74|64
46|36,76|77,75|74
46|36,76|77,83|73
46|36,76|77,93|83
46|36,76|77,94|84
46|36,77|76,13|23
46|36,77|76,44|43
46|36,77|76,52|53
46|36,77|76,53|43
46|36,77|76,54|53
46|36,78|77,13|23
46|36,78|77,33|43
46|36,78|77,43|53
46|36,78|77,44|43
46|36,78|77,51|52
46|36,78|77,53|43
46|36,78|77,54|53
46|36,78|77,61|62
46|36,78|77,64|63
46|36,78|77,71|72
46|36,78|77,74|73
46|36,79|78,13|23
46|36,79|78,33|43
46|36,79|78,43|53
46|36,79|78,44|43
46|36,79|78,44|54
46|36,79|78,51|52
46|36,79|78,52|53
46|36,79|78,53|63
46|36,79|78,53|43
46|36,79|78,54|53
46|36,79|78,61|62
46|36,79|78,62|63
46|36,79|78,63|73
46|36,79|78,64|63
46|36,79|78,65|64
46|36,79|78,71|72
46|36,79|78,72|73
46|36,79|78,73|63
46|36,79|78,74|73
46|36,79|78,75|74
46|36,79|78,83|73
46|36,79|78,93|83
46|36,83|73,13|23
46|36,83|73,47|57
46|36,83|73,56|66
46|36,83|73,57|67
46|36,83|73,66|67
46|36,83|73,69|68
46|36,83|73,76|77
46|36,83|73,79|78
46|36,83|73,96|86
46|36,83|73,97|87
46|36,84|74,13|23
46|36,84|74,57|67
46|36,84|74,66|67
46|36,84|74,97|87
46|36,85|75,13|23
46|36,85|75,33|43
46|36,85|75,44|43
46|36,85|75,53|43
46|36,86|76,13|23
46|36,86|76,33|43
46|36,86|76,44|43
46|36,86|76,51|52
46|36,86|76,53|63
46|36,86|76,53|43
46|36,86|76,54|53
46|36,86|76,64|63
46|36,86|76,73|63
46|36,86|76,93|83
46|36,87|77,13|23
46|36,87|77,33|43
46|36,87|77,43|53
46|36,87|77,44|43
46|36,87|77,51|52
46|36,87|77,52|53
46|36,87|77,53|63
46|36,87|77,53|43
46|36,87|77,54|53
46|36,87|77,54|64
46|36,87|77,61|62
46|36,87|77,64|63
46|36,87|77,65|64
46|36,87|77,71|72
46|36,87|77,73|63
46|36,87|77,74|73
46|36,87|77,74|64
46|36,87|77,93|83
46|36,87|77,94|84
46|36,93|83,13|23
46|36,93|83,45|55
46|36,93|83,47|57
46|36,93|83,53|43
46|36,93|83,57|67
46|36,93|83,66|76
46|36,93|83,66|67
46|36,93|83,67|77
46|36,93|83,68|67
46|36,93|83,69|68
46|36,93|83,75|76
46|36,93|83,76|77
46|36,93|83,79|78
46|36,93|83,86|76
46|36,93|83,87|77
46|36,94|84,13|23
46|36,94|84,47|57
46|36,94|84,53|43
46|36,94|84,66|67
46|36,94|84,67|77
46|36,94|84,69|68
46|36,94|84,76|77
46|36,94|84,87|77
46|36,95|85,13|23
46|36,95|85,43|53
46|36,95|85,44|43
46|36,95|85,47|57
46|36,95|85,53|43
46|36,95|85,54|53
46|36,96|86,13|23
46|36,96|86,33|43
46|36,96|86,43|53
46|36,96|86,44|43
46|36,96|86,44|54
46|36,96|86,51|52
46|36,96|86,53|43
46|36,96|86,54|53
46|36,96|86,61|62
46|36,96|86,63|73
46|36,96|86,64|63
46|36,96|86,74|73
46|36,96|86,83|73
46|36,97|87,13|23
46|36,97|87,33|43
46|36,97|87,43|53
46|36,97|87,44|43
46|36,97|87,44|54
46|36,97|87,45|55
46|36,97|87,51|52
46|36,97|87,52|53
46|36,97|87,53|63
46|36,97|87,53|43
46|36,97|87,54|53
46|36,97|87,61|62
46|36,97|87,62|63
46|36,97|87,63|73
46|36,97|87,64|63
46|36,97|87,64|74
46|36,97|87,65|64
46|36,97|87,71|72
46|36,97|87,73|63
46|36,97|87,74|73
46|36,97|87,75|74
46|36,97|87,83|73
46|36,97|87,84|74
47|46,53|63,67|77
47|46,53|63,76|77
47|46,62|63,76|77
47|46,63|73,76|77
47|46,64|63,67|77
47|46,64|63,74|75
47|46,64|63,76|77
47|46,64|63,78|77
47|46,67|77,53|63
47|46,67|77,64|63
47|46,67|77,71|72
47|46,67|77,74|73
47|46,67|77,93|83
47|46,67|77,94|84
47|46,71|72,67|77
47|46,71|72,76|77
47|46,71|72,78|77
47|46,72|73,76|77
47|46,74|73,67|77
47|46,74|73,76|77
47|46,74|73,78|77
47|46,74|75,64|63
47|46,76|77,53|63
47|46,76|77,62|63
47|46,76|77,63|73
47|46,76|77,64|63
47|46,76|77,71|72
47|46,76|77,72|73
47|46,76|77,74|73
47|46,76|77,93|83
47|46,76|77,94|84
47|46,78|77,64|63
47|46,78|77,71|72
47|46,78|77,74|73
47|46,93|83,67|77
47|46,93|83,76|77
47|46,94|84,67|77
47|46,94|84,76|77
47|57,13|23,46|36
47|57,13|23,53|63
47|57,13|23,54|64
47|57,13|23,63|73
47|57,13|23,71|72
47|57,13|23,72|73
47|57,13|23,74|73
47|57,13|23,75|74
47|57,13|23,83|73
47|57,13|23,93|83
47|57,13|23,94|84
47|57,13|23,95|85
47|57,14|24,53|63
47|57,14|24,54|64
47|57,14|24,61|62
47|57,14|24,63|73
47|57,14|24,71|72
47|57,14|24,72|73
47|57,14|24,74|73
47|57,14|24,75|74
47|57,14|24,83|73
47|57,14|24,93|83
47|57,14|24,94|84
47|57,14|24,95|85
47|57,15|25,53|63
47|57,15|25,54|53
47|57,15|25,54|64
47|57,15|25,61|62
47|57,15|25,63|73
47|57,15|25,64|63
47|57,15|25,71|72
47|57,15|25,72|73
47|57,15|25,74|73
47|57,15|25,75|74
47|57,15|25,83|73
47|57,15|25,93|83
47|57,15|25,94|84
47|57,15|25,95|85
47|57,23|33,63|73
47|57,23|33,93|83
47|57,23|33,94|84
47|57,23|33,95|85
47|57,31|32,53|63
47|57,31|32,54|64
47|57,31|32,63|73
47|57,31|32,64|63
47|57,31|32,72|73
47|57,31|32,74|73
47|57,31|32,75|74
47|57,31|32,93|83
47|57,31|32,94|84
47|57,31|32,95|85
47|57,32|33,54|64
47|57,32|33,61|62
47|57,32|33,63|73
47|57,32|33,65|64
47|57,32|33,71|72
47|57,32|33,75|74
47|57,32|33,93|83
47|57,32|33,94|84
47|57,32|33,95|85
47|57,33|43,46|36
47|57,33|34,53|63
47|57,33|34,63|73
47|57,33|34,64|63
47|57,33|34,71|72
47|57,33|34,72|73
47|57,33|34,74|73
47|57,33|34,93|83
47|57,33|34,94|84
47|57,33|34,95|85
47|57,34|33,54|64
47|57,34|33,61|62
47|57,34|33,63|73
47|57,34|33,65|64
47|57,34|33,71|72
47|57,34|33,75|74
47|57,34|33,93|83
47|57,34|33,94|84
47|57,34|33,95|85
47|57,35|34,53|63
47|57,35|34,63|73
47|57,35|34,64|63
47|57,35|34,71|72
47|57,35|34,72|73
47|57,35|34,74|73
47|57,35|34,93|83
47|57,35|34,94|84
47|57,35|34,95|85
47|57,41|42,63|73
47|57,41|42,72|73
47|57,41|42,74|73
47|57,41|42,94|84
47|57,41|42,95|85
47|57,43|33,53|63
47|57,43|33,54|64
47|57,43|33,61|62
47|57,43|33,63|73
47|57,43|33,65|64
47|57,43|33,71|72
47|57,43|33,72|73
47|57,43|33,74|73
47|57,43|33,75|74
47|57,43|33,83|73
47|57,43|33,93|83
47|57,43|33,94|84
47|57,43|33,95|85
47|57,44|43,46|36
47|57,44|43,71|72
47|57,44|43,75|74
47|57,44|43,95|85
47|57,44|34,53|63
47|57,44|34,54|64
47|57,44|34,61|62
47|57,44|34,63|73
47|57,44|34,64|63
47|57,44|34,71|72
47|57,44|34,72|73
47|57,44|34,74|73
47|57,44|34,75|74
47|57,44|34,83|73
47|57,44|34,93|83
47|57,44|34,94|84
47|57,44|34,95|85
47|57,45|44,63|73
47|57,45|44,72|73
47|57,45|44,74|73
47|57,45|35,51|52
47|57,45|35,53|63
47|57,45|35,54|64
47|57,45|35,61|62
47|57,45|35,63|73
47|57,45|35,64|63
47|57,45|35,65|64
47|57,45|35,71|72
47|57,45|35,72|73
47|57,45|35,73|63
47|57,45|35,74|73
47|57,45|35,75|74
47|57,45|35,83|73
47|57,45|35,93|83
47|57,45|35,94|84
47|57,45|35,95|85
47|57,46|36,13|23
47|57,46|36,33|43
47|57,46|36,44|43
47|57,46|36,51|52
47|57,46|36,53|63
47|57,46|36,53|43
47|57,46|36,54|53
47|57,46|36,54|64
47|57,46|36,61|62
47|57,46|36,63|73
47|57,46|36,64|63
47|57,46|36,65|64
47|57,46|36,71|72
47|57,46|36,72|73
47|57,46|36,73|63
47|57,46|36,74|73
47|57,46|36,74|64
47|57,46|36,75|74
47|57,46|36,83|73
47|57,46|36,93|83
47|57,46|36,94|84
47|57,46|36,95|85
47|57,51|52,45|35
47|57,51|52,46|36
47|57,53|63,13|23
47|57,53|63,14|24
47|57,53|63,15|25
47|57,53|63,31|32
47|57,53|63,33|34
47|57,53|63,35|34
47|57,53|63,43|33
47|57,53|63,44|34
47|57,53|63,45|35
47|57,53|63,46|36
47|57,53|63,54|44
47|57,53|43,46|36
47|57,53|43,54|64
47|57,53|43,63|73
47|57,53|43,71|72
47|57,53|43,75|74
47|57,53|43,93|83
47|57,53|43,94|84
47|57,53|43,95|85
47|57,54|53,15|25
47|57,54|53,46|36
47|57,54|53,95|85
47|57,54|64,13|23
47|57,54|64,14|24
47|57,54|64,15|25
47|57,54|64,31|32
47|57,54|64,32|33
47|57,54|64,34|33
47|57,54|64,43|33
47|57,54|64,44|34
47|57,54|64,45|35
47|57,54|64,46|36
47|57,54|64,53|43
47|57,54|44,53|63
47|57,54|44,63|73
47|57,54|44,71|72
47|57,54|44,72|73
47|57,54|44,74|73
47|57,54|44,93|83
47|57,54|44,94|84
47|57,54|44,95|85
47|57,61|62,14|24
47|57,61|62,15|25
47|57,61|62,32|33
47|57,61|62,34|33
47|57,61|62,43|33
47|57,61|62,44|34
47|57,61|62,45|35
47|57,61|62,46|36
47|57,63|73,13|23
47|57,63|73,14|24
47|57,63|73,15|25
47|57,63|73,23|33
47|57,63|73,31|32
47|57,63|73,32|33
47|57,63|73,33|34
47|57,63|73,34|33
47|57,63|73,35|34
47|57,63|73,41|42
47|57,63|73,43|33
47|57,63|73,44|34
47|57,63|73,45|44
47|57,63|73,45|35
47|57,63|73,46|36
47|57,63|73,53|43
47|57,63|73,54|44
47|57,64|63,15|25
47|57,64|63,31|32
47|57,64|63,33|34
47|57,64|63,35|34
47|57,64|63,44|34
47|57,64|63,45|35
47|57,64|63,46|36
47|57,65|64,32|33
47|57,65|64,34|33
47|57,65|64,43|33
47|57,65|64,45|35
47|57,65|64,46|36
47|57,71|72,13|23
47|57,71|72,14|24
47|57,71|72,15|25
47|57,71|72,32|33
47|57,71|72,33|34
47|57,71|72,34|33
47|57,71|72,35|34
47|57,71|72,43|33
47|57,71|72,44|43
47|57,71|72,44|34
47|57,71|72,45|35
47|57,71|72,46|36
47|57,71|72,53|43
47|57,71|72,54|44
47|57,72|73,13|23
47|57,72|73,14|24
47|57,72|73,15|25
47|57,72|73,31|32
47|57,72|73,33|34
47|57,72|73,35|34
47|57,72|73,41|42
47|57,72|73,43|33
47|57,72|73,44|34
47|57,72|73,45|44
47|57,72|73,45|35
47|57,72|73,46|36
47|57,72|73,54|44
47|57,73|63,45|35
47|57,73|63,46|36
47|57,74|73,13|23
47|57,74|73,14|24
47|57,74|73,15|25
47|57,74|73,31|32
47|57,74|73,33|34
47|57,74|73,35|34
47|57,74|73,41|42
47|57,74|73,43|33
47|57,74|73,44|34
47|57,74|73,45|44
47|57,74|73,45|35
47|57,74|73,46|36
47|57,74|73,54|44
47|57,74|64,46|36
47|57,75|74,13|23
47|57,75|74,14|24
47|57,75|74,15|25
47|57,75|74,31|32
47|57,75|74,32|33
47|57,75|74,34|33
47|57,75|74,43|33
47|57,75|74,44|43
47|57,75|74,44|34
47|57,75|74,45|35
47|57,75|74,46|36
47|57,75|74,53|43
47|57,83|73,13|23
47|57,83|73,14|24
47|57,83|73,15|25
47|57,83|73,43|33
47|57,83|73,44|34
47|57,83|73,45|35
47|57,83|73,46|36
47|57,93|83,13|23
47|57,93|83,14|24
47|57,93|83,15|25
47|57,93|83,23|33
47|57,93|83,31|32
47|57,93|83,32|33
47|57,93|83,33|34
47|57,93|83,34|33
47|57,93|83,35|34
47|57,93|83,43|33
47|57,93|83,44|34
47|57,93|83,45|35
47|57,93|83,46|36
47|57,93|83,53|43
47|57,93|83,54|44
47|57,94|84,13|23
47|57,94|84,14|24
47|57,94|84,15|25
47|57,94|84,23|33
47|57,94|84,31|32
47|57,94|84,32|33
47|57,94|84,33|34
47|57,94|84,34|33
47|57,94|84,35|34
47|57,94|84,41|42
47|57,94|84,43|33
47|57,94|84,44|34
47|57,94|84,45|35
47|57,94|84,46|36
47|57,94|84,53|43
47|57,94|84,54|44
47|57,95|85,13|23
47|57,95|85,14|24
47|57,95|85,15|25
47|57,95|85,23|33
47|57,95|85,31|32
47|57,95|85,32|33
47|57,95|85,33|34
47|57,95|85,34|33
47|57,95|85,35|34
47|57,95|85,41|42
47|57,95|85,43|33
47|57,95|85,44|43
47|57,95|85,44|34
47|57,95|85,45|35
47|57,95|85,46|36
47|57,95|85,53|43
47|57,95|85,54|53
47|57,95|85,54|44
47|37,13|23,45|55
47|37,13|23,46|56
47|37,13|23,53|63
47|37,13|23,54|64
47|37,13|23,55|65
47|37,13|23,56|66
47|37,13|23,57|67
47|37,13|23,63|73
